,Unnamed: 0,subject,lap,start_time,straight,roundabout_entry,roundabout_exit,zebra_crossing,left_turn,u_turn,bypass_dummy,car,pedestrian,traffic_light,narrow_road,dummy,bend,habituation,traffic,hurry,frustration,surprise,risk_outcome,risk_source_env,risk_source_other_usr,risk_source_driver,risk_source_crash,risk_evaluation,violation_no,violation_roadside_invasion,violation_give_the_way,violation_road_signs,violation_heavy_braking,violation_roadside_exit,violation_slowdown,emotion_na,emotion_neutral,emotion_surprise,emotion_anger,emotion_boredom,emotion_fear,emotion_fun,gaze_na,gaze_complete_expl,gaze_partial_expl,gaze_poor_expl,distraction_na,distraction_no,distraction_reduced_attention,distraction_speaking,max_speed,avg_speed,std_speed,yaw,yaw_rate,roll,roll_rate,pitch,pitch_rate,lat_acce,long_acce,vert_acce,avg_acce_pedal_pos,std_acce_pedal_pos,avg_steer_angle,std_steer_angle
440,440,B570F8,1,13,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.91945,8.10395,1.05702,0.00865,0.01021,0.00688,0.12765,-0.00661,-0.11375,-0.10212,-0.22338,9.65984,11.04574,8.23303,6.38159,23.58079
441,441,B570F8,1,30,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.14722,3.78356,0.72964,0.08799,0.06177,0.00921,0.11395,-0.00591,-0.084,0.30594,-0.32807,9.64495,3.3991,3.74449,47.66855,155.67476
442,442,B570F8,1,38,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.16111,3.63969,0.10454,0.30886,-0.19968,0.00425,0.06409,-7e-05,-0.15134,1.3063,-0.09505,9.6367,8.2225,7.73624,196.08679,232.03652
443,443,B570F8,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.9,5.96852,1.26325,-0.02102,0.01633,0.00665,0.07749,-0.00617,-0.15555,0.07894,0.19599,9.64869,15.35645,10.6502,-11.218,77.18051
444,444,B570F8,1,60,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.08333,4.87212,3.74167,0.05958,0.0036,0.00805,0.08523,-0.00634,-0.07519,0.11447,-0.07385,9.64462,7.7724,10.97666,24.81548,250.70158
445,445,B570F8,1,109,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.78056,2.91319,1.20824,0.08515,0.00882,0.00732,0.01005,-0.01023,-0.12699,0.33129,0.29856,9.64715,9.75095,9.42525,33.80687,67.04754
446,446,B570F8,1,119,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.36944,4.22706,2.08916,-0.08135,-0.00479,0.00518,0.01968,-0.00617,-0.13734,-0.43436,-0.33659,9.66796,3.47932,7.5017,-64.42954,61.61599
447,447,B570F8,1,133,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.01667,3.21197,0.35896,-0.34477,0.00718,0.00137,0.07294,-0.00213,-0.05375,-1.10641,0.54895,9.61593,12.30544,6.45903,-246.85782,33.09407
448,448,B570F8,1,137,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5.88056,4.34616,1.30631,-0.0348,0.01307,0.00701,0.08576,-0.00478,-0.01532,-0.04553,-0.07174,9.63697,8.97296,8.55311,-13.70082,87.9724
449,449,B570F8,1,160,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.51389,6.81217,0.4908,-0.00225,-0.01938,0.00556,0.10401,-0.00862,-0.14448,0.16611,0.00374,9.63639,13.88184,7.46919,1.16176,3.64439
450,450,B570F8,1,170,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.13611,5.36376,1.89157,0.13831,-0.0019,0.00812,0.00391,-0.00586,-0.14084,0.87827,-0.38301,9.66313,8.95581,10.68454,62.12737,68.46597
462,462,B570F8,3,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.75833,9.04483,1.45935,0.00285,-0.04683,0.00704,0.10881,-0.00679,-0.16422,-0.10962,-0.13406,9.61491,12.10579,12.55162,3.24359,14.09873
463,463,B570F8,3,27,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.06389,4.27392,0.34058,0.05274,0.05819,0.00807,0.08733,-0.00746,-0.17779,0.16875,-0.14088,9.66857,7.2537,5.97129,26.84053,115.63832
464,464,B570F8,3,34,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.85833,3.93641,0.35576,0.27603,-0.06485,0.00825,0.057,-0.0013,-0.17431,1.35297,-0.05428,9.61554,8.22023,6.44647,146.12849,224.61878
465,465,B570F8,3,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.36111,6.06349,1.47632,-0.01902,-0.02951,0.00566,0.07292,-0.00588,-0.16743,0.11339,0.16324,9.64796,15.14464,10.70459,-17.8414,77.79855
466,466,B570F8,3,58,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.32778,4.81985,3.78748,0.06046,-0.00401,0.00775,0.07755,-0.00679,-0.07954,0.15879,-0.17604,9.64987,8.11124,12.62212,63.50285,207.59456
467,467,B570F8,3,107,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.3,3.91165,1.60311,0.12056,0.03021,0.01029,0.00179,-0.0065,-0.12372,0.55627,0.73826,9.65208,17.3002,10.87847,64.03736,65.96255
468,468,B570F8,3,114,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.31111,5.18005,1.56962,-0.09871,-0.04117,0.00482,0.01203,-0.00575,-0.13891,-0.50011,-0.23469,9.64591,7.00584,9.22686,-62.85292,73.61008
469,469,B570F8,3,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.75,3.51459,0.51244,-0.34589,0.00233,0.00157,0.05732,-0.00633,-0.03693,-1.18502,0.58748,9.6036,15.99839,8.83293,-232.76082,71.6035
470,470,B570F8,3,131,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.85278,4.56073,1.34699,-0.02718,0.00379,0.00625,0.07141,-0.0053,-0.02148,0.02556,-0.02545,9.65187,8.0388,10.14295,-19.76803,82.23187
471,471,B570F8,3,153,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.97222,7.97801,1.24839,-0.0078,-0.01827,0.00722,0.10216,-0.00711,-0.14489,0.09189,0.10401,9.68771,17.3921,13.23179,-0.66022,2.02124
472,472,B570F8,3,162,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.96389,5.03441,2.75982,0.16296,-0.03383,0.00875,-0.00766,-0.00507,-0.11067,1.07513,-0.57811,9.63652,3.87149,7.70971,48.78042,57.50948
484,484,B570F8,5,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.45278,11.93996,1.39647,0.01679,0.0116,0.0071,0.09941,-0.0054,-0.12454,0.00535,-0.26723,9.6058,9.38732,15.70948,5.84303,21.27785
485,485,B570F8,5,20,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.125,5.87994,0.81512,0.16369,0.15947,0.01191,0.10231,-0.00362,-0.14494,0.78699,-0.57885,9.61935,3.22233,4.63282,75.35439,148.88726
486,486,B570F8,5,25,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.07778,4.66067,0.39153,0.33931,-0.25369,0.00098,0.07138,-0.00456,-0.19125,1.81599,0.23361,9.56843,17.73333,16.97097,220.98111,207.98223
487,487,B570F8,5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.82778,8.36568,2.08417,-0.02702,0.03117,0.00596,0.07959,-0.00342,-0.19231,0.12299,0.30039,9.61494,25.98224,21.62557,-15.73753,85.79853
488,488,B570F8,5,40,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.73611,7.15984,4.97096,0.08215,-0.01136,0.00849,0.0836,-0.00634,-0.09504,0.24651,-0.19559,9.62594,15.97495,22.2798,44.13784,214.97546
489,489,B570F8,5,76,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.40278,6.46212,2.54527,0.14037,0.02393,0.01004,-0.00752,-0.00743,-0.17678,0.97321,1.46092,9.56673,39.00632,19.1371,53.77007,58.70517
490,490,B570F8,5,82,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.79167,7.39861,2.61948,-0.21695,-0.09663,0.00186,0.02589,-0.00218,-0.14799,-1.3478,-0.69201,9.62571,5.05363,9.9838,-105.25508,96.08512
491,491,B570F8,5,90,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.07778,6.53637,1.44391,-0.42007,0.12505,-0.00133,0.09438,-0.00226,-0.01802,-2.67825,1.68523,9.65399,64.53262,11.04688,-172.19116,80.57508
492,492,B570F8,5,93,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.89167,7.17662,1.65897,-0.05316,0.08468,0.01156,0.09124,-0.00317,0.01776,-0.36518,-0.32164,9.60399,14.07503,20.10827,-16.30954,91.99969
493,493,B570F8,5,103,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.71667,12.16402,2.57676,0.03678,-0.06818,0.00364,0.10656,-0.00324,-0.13054,0.5389,0.96422,9.59446,51.85984,34.57365,13.20231,37.66573
494,494,B570F8,5,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.91667,7.85349,3.56804,0.24104,0.0173,0.00843,-0.03581,-0.00182,-0.07761,2.3141,-1.42225,9.72916,7.14345,15.0988,77.05171,68.45127
506,506,B570F8,7,12,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.63333,11.55568,1.40117,0.01388,-0.00485,0.0071,0.11192,-0.00644,-0.14153,-0.01103,-0.37033,9.66111,13.72666,13.94501,1.62947,3.79347
507,507,B570F8,7,24,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.19444,5.40824,1.04539,0.15188,0.1121,0.01047,0.10716,-0.00523,-0.16605,0.63938,-0.40427,9.64609,6.03866,7.65518,43.2321,118.35308
508,508,B570F8,7,30,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.68056,4.28991,0.11822,0.31874,-0.25649,0.00364,0.00768,0.00368,-0.20151,1.58872,-0.09351,9.52774,14.06825,15.12927,276.83271,221.67563
509,509,B570F8,7,34,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.06389,5.68274,2.34112,-0.01664,0.00303,0.00591,0.04602,-0.00624,-0.14013,0.12843,-0.26366,9.67404,13.82048,12.32434,-13.82734,77.11848
510,510,B570F8,7,52,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.56944,6.15343,2.73368,0.05776,0.00173,0.00757,0.0595,-0.00667,-0.08585,0.11298,-0.01142,9.63789,12.40775,14.69538,9.57638,118.01787
511,511,B570F8,7,102,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.28889,5.77382,1.62839,0.12593,-0.03608,0.00909,-0.00286,-0.00966,-0.14438,0.73014,0.8755,9.61588,24.10542,12.71723,53.81682,51.25946
512,512,B570F8,7,109,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.78611,6.51753,1.73717,-0.17706,-0.09337,0.00339,0.01263,-0.00438,-0.15478,-1.08212,-0.56997,9.70171,6.84556,7.68903,-83.5622,81.91278
513,513,B570F8,7,118,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.92778,4.77642,0.58105,-0.47455,0.03835,-0.0046,0.08482,0.00075,-0.03096,-2.22646,1.17868,9.54305,39.6406,9.02015,-239.00526,56.85076
514,514,B570F8,7,120,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.75278,5.80471,1.91539,-0.04647,0.01438,0.00747,0.0715,-0.0042,0.00122,-0.34801,-0.1689,9.65018,11.51333,14.34584,-5.33227,89.01562
515,515,B570F8,7,136,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.04167,9.66523,2.24341,-0.00285,0.04464,0.0048,0.09421,-0.00812,-0.13115,0.17007,1.05171,9.60071,34.68913,23.62646,1.47686,6.35481
516,516,B570F8,7,144,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.99167,6.18861,3.60784,0.17813,0.02476,0.00794,-0.00238,-0.00359,-0.09476,1.40441,-0.89894,9.58414,7.49,11.67936,67.2982,68.03761
176,176,2268A5,1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.61944,12.97983,1.23503,0.00692,-0.01701,0.00065,-0.04652,0.00299,-0.03675,-0.22467,0.15338,9.66657,17.01935,18.46664,1.24585,7.09126
177,177,2268A5,1,23,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.59444,7.07045,1.47626,0.09573,0.09576,0.00318,-0.0476,0.00253,0.02899,0.58473,-0.91756,9.6675,0.31512,1.13414,32.54883,103.04693
178,178,2268A5,1,28,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.88333,4.96762,0.42713,0.55451,-0.26479,-0.00028,0.08603,0.01381,0.03477,2.78416,0.19934,9.64882,13.30192,3.772,269.28424,152.45609
179,179,2268A5,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.76111,8.75076,1.27635,-0.0396,0.03425,-0.0011,0.10387,0.00344,0.03993,-0.33446,0.09289,9.64958,17.2836,13.33919,-11.99186,76.16853
180,180,2268A5,1,43,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13.75,7.17186,4.47729,0.09164,-0.00073,0.00093,0.02708,0.00275,-0.00273,0.10995,-0.07207,9.67455,13.8457,17.62663,31.58651,205.69287
181,181,2268A5,1,78,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.85,6.51461,1.39841,0.13317,-0.0799,0.00132,0.00821,-0.00139,-0.02059,0.65979,0.43633,9.64831,17.96049,12.38123,53.04305,58.16126
182,182,2268A5,1,85,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.56667,7.92151,1.24868,-0.20963,-0.08449,-0.00434,-0.01596,0.00689,-0.01683,-1.78633,-0.24638,9.68329,8.52478,9.34,-80.82497,83.64633
183,183,2268A5,1,92,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.41389,6.31742,0.51145,-0.56893,0.12844,-0.00868,-0.07822,0.01101,-0.07029,-3.85287,1.03991,9.53439,28.77297,6.56218,-222.35428,43.68407
184,184,2268A5,1,94,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.21389,8.0038,0.98673,-0.0391,0.02984,0.00217,-0.01681,0.00559,-0.13594,-0.25796,0.24136,9.6433,16.962,15.01351,-15.27974,91.87895
185,185,2268A5,1,106,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.38333,12.79338,1.34955,-0.001,0.00355,-0.00267,-0.02789,0.00389,-0.14879,0.00732,0.77883,9.69241,27.96744,19.11261,-0.39828,3.21208
186,186,2268A5,1,112,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.18889,6.5167,4.15752,0.24635,0.0092,0.00126,0.01931,0.00635,0.00274,1.84291,-1.19802,9.62673,3.96962,5.05163,85.15666,76.13775
